userId,originalTimestamp,messageId,anonymousId,userAgent,page.path,page.referrer,page.search,page.title,page.url,business_id,sponsored_listing,location,category,name,path,referrer,search,title,url,category_properties,name_properties,userAgentData.brands,userAgentData.mobile,userAgentData.platform,traits,search_text,button_name,email,input_value,input_num,input_name,city,parish,address,other_category,description,display_email,business_name,main_category,phone,sub_category,website,event_type
1758312173588x895819358343598700,2025-11-05 22:28:11.970000+00:00,ajs-next-1762381691970-b2835b4e-ca47-4cd9-bb15-c0500ef281db,0f1faa34-7684-4a53-8933-0a6fcb3e7a33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,1758312173588x895819358343598700,,,dashboard,dashboard,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,dashboard,dashboard,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,page
1758312173588x895819358343598700,2025-11-05 22:28:23.121000+00:00,ajs-next-1762381703121-4cd93b15-c050-4ef2-81db-2e660ec85002,0f1faa34-7684-4a53-8933-0a6fcb3e7a33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=settings,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=settings,1758312173588x895819358343598700,,,dashboard,dashboard,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=settings,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=settings,dashboard,dashboard,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,page
1758312173588x895819358343598700,2025-11-05 22:28:00.323000+00:00,ajs-next-1762381680323-437a421f-25a2-4705-9bd5-d2312dedd78f,0f1faa34-7684-4a53-8933-0a6fcb3e7a33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,,,,start,start,/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,start,start,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,page
1758312173588x895819358343598700,2025-11-05 22:28:05.296000+00:00,ajs-next-1762381685296-6ddeb283-5b4e-4a47-8cd9-3b15c0500ef2,0f1faa34-7684-4a53-8933-0a6fcb3e7a33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=billing,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=billing,1758312173588x895819358343598700,,,dashboard,dashboard,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=billing,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=billing,dashboard,dashboard,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,page
1758312173588x895819358343598700,2025-11-05 22:28:53.451000+00:00,ajs-next-1762381733451-8c2fb571-9be0-4c29-8fc6-8841e257ae20,0f1faa34-7684-4a53-8933-0a6fcb3e7a33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/business_profile/bankers-life-,https://coloradocatholicbusinessdirectory.com/,,Bankers Life | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/bankers-life-,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,"{'business_id': '1758312173588x895819358343598700', 'email': 'cecilia.jennings@bankerslife.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,,identify
1758312173588x895819358343598700,2025-11-05 22:28:27.709000+00:00,ajs-next-1762381707709-adaeebe8-f243-4a89-9b2d-4efbc4ae0e84,0f1faa34-7684-4a53-8933-0a6fcb3e7a33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,"{'business_id': '1758312173588x895819358343598700', 'email': 'cecilia.jennings@bankerslife.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,,identify
1758312173588x895819358343598700,2025-11-05 22:28:00.316000+00:00,ajs-next-1762381680316-405c437a-421f-45a2-b705-5bd5d2312ded,0f1faa34-7684-4a53-8933-0a6fcb3e7a33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,"{'business_id': '1758312173588x895819358343598700', 'email': 'cecilia.jennings@bankerslife.com', 'is_logged_in': True}",,,,,,,,,,,,,,,,,,identify
1758312173588x895819358343598700,2025-11-05 22:28:24.957000+00:00,ajs-next-1762381704957-c0500ef2-81db-4e66-8ec8-5002ddf8f489,0f1faa34-7684-4a53-8933-0a6fcb3e7a33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=billing,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=billing,1758312173588x895819358343598700,,,dashboard,dashboard,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=billing,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=billing,dashboard,dashboard,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,page
1758312173588x895819358343598700,2025-11-05 22:28:16.004000+00:00,ajs-next-1762381696004-ca474cd9-3b15-4050-8ef2-81db2e660ec8,0f1faa34-7684-4a53-8933-0a6fcb3e7a33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,1758312173588x895819358343598700,,,dashboard,dashboard,/dashboard,https://coloradocatholicbusinessdirectory.com/,?view=list,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/dashboard?view=list,dashboard,dashboard,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,page
1758312173588x895819358343598700,2025-11-05 22:28:53.452000+00:00,ajs-next-1762381733452-b5719be0-ac29-4fc6-8841-e257ae20a8aa,0f1faa34-7684-4a53-8933-0a6fcb3e7a33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/business_profile/bankers-life-,https://coloradocatholicbusinessdirectory.com/,,Bankers Life | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/bankers-life-,1758312173588x895819358343598700,,,profile,business_profile,/business_profile/bankers-life-,https://coloradocatholicbusinessdirectory.com/,,Bankers Life | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/bankers-life-,profile,business_profile,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,page
1758312173588x895819358343598700,2025-11-05 22:28:37.361000+00:00,ajs-next-1762381717361-fbf396a4-c042-46d8-ae57-a4d1e62f9007,0f1faa34-7684-4a53-8933-0a6fcb3e7a33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/,https://coloradocatholicbusinessdirectory.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1758312173588x895819358343598700, 1743547621069x279645472884266780, 1750436264420x989591292213482400, 1744335958024x226211831616957250, 1744579851707x640487742075829500, 1753374338412x209529915103450200, 1752717497153x537286585580736960, 1743549178851x847080663521240200, 1753982403438x535213824960417500",true,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,impression
,2025-11-06 15:15:23.923000+00:00,ajs-next-1762442123923-3ff3bc4c-8646-4d7f-a995-fac7326be7e7,681d3ff3-bc4c-4646-8d7f-2995fac7326b,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1750436264420x989591292213482400, 1752717497153x537286585580736960, 1743547621069x279645472884266780, 1744335958024x226211831616957250, 1743549178851x847080663521240200, 1753374338412x209529915103450200, 1753982403438x535213824960417500, 1744579851707x640487742075829500, 1758312173588x895819358343598700",true,,,,,,,,,,,[],False,,,,,,,,,,,,,,,,,,,,impression
,2025-11-06 15:16:12.390000+00:00,ajs-next-1762442172390-977d29a8-65e2-438c-825b-4b094472bb0c,7d29a865-e2c3-4c82-9b4b-094472bb0cb5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,index,index,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,"[{'brand': 'Google Chrome', 'version': '139'}, {'brand': 'Chromium', 'version': '139'}, {'brand': 'Not(A:Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,page
,2025-11-06 15:15:21.638000+00:00,ajs-next-1762442121638-6b681d3f-f3bc-4c86-868d-7f2995fac732,681d3ff3-bc4c-4646-8d7f-2995fac7326b,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,index,index,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,[],False,,,,,,,,,,,,,,,,,,,,page
,2025-11-06 15:16:13.413000+00:00,ajs-next-1762442173413-e2c38c82-5b4b-4944-b2bb-0cb59904bbdb,7d29a865-e2c3-4c82-9b4b-094472bb0cb5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1744579851707x640487742075829500, 1753374338412x209529915103450200, 1758312173588x895819358343598700, 1743547621069x279645472884266780, 1743549178851x847080663521240200, 1750436264420x989591292213482400, 1753982403438x535213824960417500, 1752717497153x537286585580736960, 1744335958024x226211831616957250",true,,,,,,,,,,,"[{'brand': 'Google Chrome', 'version': '139'}, {'brand': 'Chromium', 'version': '139'}, {'brand': 'Not(A:Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,impression
,2025-11-06 15:16:12.797000+00:00,ajs-next-1762442172797-a865e2c3-8c82-4b4b-8944-72bb0cb59904,7d29a865-e2c3-4c82-9b4b-094472bb0cb5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1744579851707x640487742075829500, 1753374338412x209529915103450200, 1758312173588x895819358343598700, 1743547621069x279645472884266780, 1743549178851x847080663521240200, 1750436264420x989591292213482400, 1753982403438x535213824960417500, 1752717497153x537286585580736960, 1744335958024x226211831616957250",true,,,,,,,,,,,"[{'brand': 'Google Chrome', 'version': '139'}, {'brand': 'Chromium', 'version': '139'}, {'brand': 'Not(A:Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,impression
,2025-11-06 19:51:25.922000+00:00,ajs-next-1762458685922-b92eb6ac-be45-427e-b2be-c2d627e43606,2eb6acbe-45e2-4e72-bec2-d627e4360694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/,https://www.bing.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,index,index,/,https://www.bing.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,page
,2025-11-06 19:55:19.313000+00:00,ajs-next-1762458919313-811a44e8-7f79-416f-b3d6-20592eb102f0,2eb6acbe-45e2-4e72-bec2-d627e4360694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,search,search,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,page
,2025-11-06 19:52:33.693000+00:00,ajs-next-1762458753693-cfb29899-0428-45ef-b9ee-dc39ccfb9168,2eb6acbe-45e2-4e72-bec2-d627e4360694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,1752717497153x537286585580736960,true,main_list,,,,,,,,,,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,impression
,2025-11-06 19:51:26.566000+00:00,ajs-next-1762458686566-acbe45e2-7e72-4ec2-9627-e43606949eec,2eb6acbe-45e2-4e72-bec2-d627e4360694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/,https://www.bing.com/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"1752717497153x537286585580736960, 1743549178851x847080663521240200, 1744335958024x226211831616957250, 1743547621069x279645472884266780, 1758312173588x895819358343598700, 1753982403438x535213824960417500, 1750436264420x989591292213482400, 1753374338412x209529915103450200, 1744579851707x640487742075829500",true,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,impression
,2025-11-06 19:53:47.228000+00:00,ajs-next-1762458827228-dc39ccfb-9168-492d-a81d-452cac087594,2eb6acbe-45e2-4e72-bec2-d627e4360694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,search,search,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,page
,2025-11-06 19:53:46.904000+00:00,ajs-next-1762458826904-79eedc39-ccfb-4168-a92d-681d452cac08,2eb6acbe-45e2-4e72-bec2-d627e4360694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,main_search,,,,,,,,,,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,Holy Trinity - Colorado Springs,,,,,,,,,,search
,2025-11-06 19:55:19.635000+00:00,ajs-next-1762458919635-44e87f79-b16f-43d6-a059-2eb102f0645a,2eb6acbe-45e2-4e72-bec2-d627e4360694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,,true,sidebar,,,,,,,,,,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,impression
,2025-11-06 19:55:20.278000+00:00,ajs-next-1762458920278-b16f73d6-2059-4eb1-82f0-645aec21350f,2eb6acbe-45e2-4e72-bec2-d627e4360694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=,"1747420152884x437771544876149700, 1746635677548x343522492232585660, 1746938798847x931997689495082400, 1746631267951x741803061642879500, 1749057953945x756346430245684600, 1747165674437x491901038958021200, 1751319669665x621437589169731200, 1750784029587x963255839088365200, 1746827109704x963221719337950200, 1752182630575x854371423894944000, 1753909381745x872991521395046100, 1758568877707x715638242996164100, 1759423986281x805514757919405700, 1757369121056x350487849823425600, 1744579851707x640487742075829500, 1753982403438x535213824960417500, 1743547621069x279645472884266780, 1744736810207x919925185055488400, 1745273541628x945470626229355500, 1761044854709x307607562836745150, 1747183179554x540122160625888100, 1750784475796x702583457937545900, 1758312173588x895819358343598700, 1743547361284x291138005899707260, 1744391553368x301043576290850300, 1747594874125x270237571814453630, 1747216018889x770977089491677400, 1747398900475x598159844147748100, 1747185390251x665604546429507900, 1750785338983x949958887494882000, 1752687366861x422755081931784260, 1762271200864x775090106640580500, 1757437593796x460281345015416640, 1760458225389x690604949380638100, 1744907031541x119079844893356540, 1754941249648x796792188496967000, 1746548006831x128230088489826860, 1744157592334x292550965261606100, 1744175271939x575064790204550460, 1748389292320x918627677903932400, 1753985929691x853149258569598100, 1754084205128x675147807630683600, 1761762460002x434978052003146300, 1759153763139x433792388290277000, 1746467711533x453074785848415400, 1759930025997x126109694575208930, 1754505203290x671062062407191900, 1748581534531x956271769254002200, 1755621956288x571897163769246900, 1752717497153x537286585580736960, 1755533063776x956164571796881400, 1744743906400x631087870982087000, 1749068120323x412920063824988600, 1747221865162x703532834449508000, 1746765568691x979794717919274100, 1754624056001x759184470890143000, 1751744301621x758526182685981300, 1749580724532x760028975589297300, 1754927931120x470668069008822300, 1749742920378x965836759111504900, 1751224250248x539537516841198200, 1753911193017x504194995643152640, 1747184079669x994211808429350800, 1750783674403x491887953737125700, 1757438153395x416809556103947500, 1745528732739x896561533370513300, 1747848709032x210920410073364830, 1744134674881x127285411168640110, 1758147388607x898014240790697700, 1744737250347x219277345743008400, 1760118921086x941497076227920600, 1757355028996x505189727810192200, 1747415704843x665338483592092500, 1746855895334x711816173120128000, 1747163465846x476237095610093000, 1746843461447x686795565273950000, 1753374338412x209529915103450200, 1747864432460x772931238395911000, 1744282156200x727555159743162000, 1744397288473x909294892772270800, 1761930377989x951815782791809400, 1744260813114x505427712482621440, 1750423781412x480534435350699700, 1751749348389x952656707958261400, 1744740154739x566945822952470660, 1758120880051x675194275556497400, 1754081360962x724252535884739300, 1747827548541x313848517899538500, 1744751205492x235134337285239230, 1743549178851x847080663521240200, 1744760380914x558772773612561600, 1749173974503x736079030141835600, 1750436264420x989591292213482400, 1761762406893x958878656538368500, 1751402056748x637551618886434600, 1757720364741x595714121363069200, 1762364811793x796217509980630800, 1744319857648x144922844539837200, 1753135741395x558904608479141570, 1744643921578x315333816253624100, 1754949567759x639105313824555300, 1755271286521x378031808974615550, 1744335958024x226211831616957250, 1745533127765x291393362647413700, 1744748222708x779656090283929300, 1751425811600x127124815802215140, 1748365021326x105262688542451250, 1744398484109x785674167096991400, 1747170561218x640297169073643000, 1753465897836x101289632151690960, 1761919898226x928695665795906700, 1750783679107x801419812763124500, 1745597587022x519433479989605000",false,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,impression
,2025-11-06 19:55:15.721000+00:00,ajs-next-1762458915721-eae31daf-16ec-4eeb-9ddf-32f47728e4c9,2eb6acbe-45e2-4e72-bec2-d627e4360694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/business_profile/rooftechnologies--1744760380914x558772773612561600,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/rooftechnologies--1744760380914x558772773612561600,1744760380914x558772773612561600,,,profile,business_profile,/business_profile/rooftechnologies--1744760380914x558772773612561600,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/rooftechnologies--1744760380914x558772773612561600,profile,business_profile,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,page
,2025-11-06 19:53:46.593000+00:00,ajs-next-1762458826593-35ef79ee-dc39-4cfb-9168-292d681d452c,2eb6acbe-45e2-4e72-bec2-d627e4360694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,search,,,,,,,,,,,,,,,,button_click
,2025-11-06 19:52:33.086000+00:00,ajs-next-1762458753086-151e7b7c-cfb2-4899-8428-35ef79eedc39,2eb6acbe-45e2-4e72-bec2-d627e4360694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,search,search,"[{'brand': 'Chromium', 'version': '142'}, {'brand': 'Microsoft Edge', 'version': '142'}, {'brand': 'Not_A Brand', 'version': '99'}]",False,Windows,,,,,,,,,,,,,,,,,,,page
